channelId,videoId,textDisplay,textOriginal,authorDisplayName,authorProfileImageUrl,authorChannelUrl,authorChannelId.value,canRate,viewerRating,likeCount,publishedAt,updatedAt,id,parentId,moderationStatus
UCoQD2xsqwzJA93PTIYERokg,IUiMxaI4-EQ,누가 k리그보냐..,누가 k리그보냐..,@user-pc2pd7kb8x,https://yt3.ggpht.com/ytc/AIdro_l3Bz6doyOqmxnbxC7YTPEYDkB4EqydIAMsbEUjvC3cQlxG46o=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@user-pc2pd7kb8x,UClghVNEiVy9L993BWkEJMOA,TRUE,none,1,2023-02-09T04:28:53Z,2023-02-09T04:28:53Z,UgylmcmMRqQ3Ggc1Qtp4AaABAg,NA,NA
UCoQD2xsqwzJA93PTIYERokg,IUiMxaI4-EQ,뭔 개소리를 저렇게 정성스럽게 하냐,뭔 개소리를 저렇게 정성스럽게 하냐,@youn135,https://yt3.ggpht.com/ytc/AIdro_ndtGCqv8GkxVkOUgUUrgxMJ79NmTAJGhdSHUUM4AH2_DjjKes=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@youn135,UCTseqhnXth2rv_2ShfpaMXQ,TRUE,none,0,2023-02-09T02:39:46Z,2023-02-09T02:39:46Z,Ugzm2c4ATlUs5HihjVh4AaABAg,NA,NA
UCoQD2xsqwzJA93PTIYERokg,IUiMxaI4-EQ,그래서 어쩌자는건데,그래서 어쩌자는건데,@user-tj2dc8fy7h,https://yt3.ggpht.com/ytc/AIdro_n3AexbIABbMKlogUR0dPQIElzbRy40MFOmAi6C0boN4j398k0=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@user-tj2dc8fy7h,UCaJxG_YA37ZYUoVw9huGuQA,TRUE,none,0,2023-02-09T00:14:18Z,2023-02-09T00:14:18Z,Ugwt3CIgjVMd3FmSkK14AaABAg,NA,NA
UCoQD2xsqwzJA93PTIYERokg,IUiMxaI4-EQ,항상 느끼지만 국어 비문학 듣는거 같다. 하나를 듣고 10을 이해해야 하며 문제가 많은데도 건들지도 못하겠네,항상 느끼지만 국어 비문학 듣는거 같다. 하나를 듣고 10을 이해해야 하며 문제가 많은데도 건들지도 못하겠네,@user-hg3dv3bc6e,https://yt3.ggpht.com/90O37jdsn4NMQ1KP7_qYCwfReXAq-jMO6asWvg0tz4OzTLd9QFmSgwJLZVkaTZYkEkCbiCrNmg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@user-hg3dv3bc6e,UCv29cUmnDzBvh7NzsAQxV_Q,TRUE,none,0,2023-02-08T16:17:17Z,2023-02-08T16:17:17Z,Ugx14oJDl9LxapHehTJ4AaABAg,NA,NA
UCoQD2xsqwzJA93PTIYERokg,IUiMxaI4-EQ,"지들은 뒷돈 빼드시면서, 현대는 정당하게 스폰서 해서 번걸 왜 난리야","지들은 뒷돈 빼드시면서, 현대는 정당하게 스폰서 해서 번걸 왜 난리야",@seogichan,https://yt3.ggpht.com/IgVFVBOwMu1UuDv-GNardGDIHgc4ieJSHLWTYyaFqPB8KD7SI7rOpkYb59qnxFyUXlGmKn2hrCM=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@seogichan,UCeQuf9sR_Sv_2fVHo5vqVyg,TRUE,none,0,2023-02-08T16:11:24Z,2023-02-08T16:11:24Z,Ugz2GiQru_buN7KSg4d4AaABAg,NA,NA
UCoQD2xsqwzJA93PTIYERokg,IUiMxaI4-EQ,저 발언를 한 아줌마나 숏츠로 올리고 아무문제도 못 느낀 민주당이나 ㄹㅇ 레전드노...,저 발언를 한 아줌마나 숏츠로 올리고 아무문제도 못 느낀 민주당이나 ㄹㅇ 레전드노...,@browneyed0917,https://yt3.ggpht.com/ytc/AIdro_nKYDS2eRvay0_E5wFvXuZbuggnH6H3YPviut1bl7MZyg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@browneyed0917,UC5DH6WWLD-deG2hqKvjqw1g,TRUE,none,0,2023-02-08T15:09:39Z,2023-02-08T15:09:39Z,Ugz2k4bkvTktPcjAMF54AaABAg,NA,NA
UCoQD2xsqwzJA93PTIYERokg,IUiMxaI4-EQ,마이크 파열음 딕션 개빡치네 ㄹㅇ ㅋㅋ,마이크 파열음 딕션 개빡치네 ㄹㅇ ㅋㅋ,@user-cs1cm1kg7l,https://yt3.ggpht.com/ytc/AIdro_mi4GYpVo8licFcdsoq6aB0TOIZRaP1jXMcz33uUQajXhM=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@user-cs1cm1kg7l,UCf4NqRwWl8sMm1eQohBtxQQ,TRUE,none,0,2023-02-08T14:14:08Z,2023-02-08T14:14:08Z,UgwSFN3JP-loAyFbjrZ4AaABAg,NA,NA
UCoQD2xsqwzJA93PTIYERokg,IUiMxaI4-EQ,진짜 보수도 진보도 아닌데 기업이 광고비 내고 광고하는게 뭐가 문제임? 월드컵에서 우리기업 광고 많이나오면 좋은거아님? 갑자기 이재명은 왜나옴? 편집때문에 이해가 안갈수도있고 제가   지식이부족해서 그런걸수도 있으니 알려주세요..,진짜 보수도 진보도 아닌데 기업이 광고비 내고 광고하는게 뭐가 문제임? 월드컵에서 우리기업 광고 많이나오면 좋은거아님? 갑자기 이재명은 왜나옴? 편집때문에 이해가 안갈수도있고 제가   지식이부족해서 그런걸수도 있으니 알려주세요..,@user-to2ih1xv9p,https://yt3.ggpht.com/ytc/AIdro_kt4thX6MJ7wuO4HyCZwuA_z7PyJEpVC87APTe5JTpqb3qvDkNXmfihKt8gY3foJ6TIzd5pY6NA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@user-to2ih1xv9p,UCNT6dJha1dvwL-VHxI2ADdg,TRUE,none,0,2023-02-08T13:50:20Z,2023-02-08T13:50:20Z,Ugx02acDVsIwhDyatAJ4AaABAg,NA,NA
UCoQD2xsqwzJA93PTIYERokg,IUiMxaI4-EQ,이런 사람은 누가 뽑아주는거고 왜 뽑아주는거임 ?? ㅋㅋㅋㅋ 말투부터 수상하노,이런 사람은 누가 뽑아주는거고 왜 뽑아주는거임 ?? ㅋㅋㅋㅋ 말투부터 수상하노,@user-ni9oq3xq8u,https://yt3.ggpht.com/ytc/AIdro_myPJGodwm9LbYQy83P4VBpNFRRCgJDa08gLG5-dPk=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@user-ni9oq3xq8u,UC_QtoT5PUVUnsIpEi8kO0RQ,TRUE,none,0,2023-02-08T12:36:26Z,2023-02-08T12:36:26Z,UgyhggYelCkt92obB094AaABAg,NA,NA
UCoQD2xsqwzJA93PTIYERokg,IUiMxaI4-EQ,일부러 억울하게 들리게 하려고 울먹울먹거리면서 말하는거 개킹받네,일부러 억울하게 들리게 하려고 울먹울먹거리면서 말하는거 개킹받네,@user-gh9hh5bl1i,https://yt3.ggpht.com/ytc/AIdro_mtTXk9YntQUVJRHeVbUFyNX6cKnI5nOJRNM0ThIZ1ycvA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@user-gh9hh5bl1i,UCOVM3moEFxcQixeieFD3ZlQ,TRUE,none,0,2023-02-08T12:02:21Z,2023-02-08T12:02:21Z,Ugxh1Q6g0UyrOg3RmLF4AaABAg,NA,NA
UCoQD2xsqwzJA93PTIYERokg,IUiMxaI4-EQ,ㅇㅈㄹ,ㅇㅈㄹ,@user-vn6od8pv1r,https://yt3.ggpht.com/xMWLweaAmmoC6hrRkOxoUmtKVCINlkvr8NFwRrgSpBJA_x-k_2kMQdkhTur-mT0ryrmBqnnY8HI=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@user-vn6od8pv1r,UCRtN1MjfmC6PWzj8auuRNog,TRUE,none,0,2023-02-08T11:04:26Z,2023-02-08T11:04:40Z,Ugy3iqp6tXlf3-XRZWl4AaABAg,NA,NA
UCoQD2xsqwzJA93PTIYERokg,IUiMxaI4-EQ,테스터훈,테스터훈,@user-cl4zp4mo6g,https://yt3.ggpht.com/ytc/AIdro_n9HwBgtILIY3BnuTWdXLUeMCvAB4Vp8ctSOzxh0nMfgA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@user-cl4zp4mo6g,UCHkC-dCIJukPQvuKZ73KJWw,TRUE,none,1,2023-02-08T10:56:54Z,2023-02-08T10:56:54Z,UgxUy6sonKQSES2U6Ul4AaABAg,NA,NA
UCoQD2xsqwzJA93PTIYERokg,IUiMxaI4-EQ,목소리 킹받네,목소리 킹받네,@tlme3835,https://yt3.ggpht.com/lcn1SQ07u12mvvVj-UzpvQVWpe-WZWWC8n0Gd-z8zp-ESsYdqIn-6MuDOnBwKpDginwlUpaMa1s=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@tlme3835,UCtCMaKg3Y85izseJnb4wulQ,TRUE,none,0,2023-02-08T09:19:31Z,2023-02-08T09:19:31Z,UgytxS4qwg0C4wBR8Ox4AaABAg,NA,NA
UCoQD2xsqwzJA93PTIYERokg,IUiMxaI4-EQ,무슨 말인지 이해가 안되는데 정상인가요,무슨 말인지 이해가 안되는데 정상인가요,@user-lx6px3xw7b,https://yt3.ggpht.com/ytc/AIdro_k9MluGZitVUtSELThk2YwehQT41ofk8E44mJGghVE=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@user-lx6px3xw7b,UCUJUHxemMhP-5gAChIw6REw,TRUE,none,0,2023-02-08T07:25:18Z,2023-02-08T07:25:18Z,Ugz2cLBrGx_3omiLWAJ4AaABAg,NA,NA
UCoQD2xsqwzJA93PTIYERokg,IUiMxaI4-EQ,북한에 돈빼돌린것은 명백합ㄴ디ㅏ,북한에 돈빼돌린것은 명백합ㄴ디ㅏ,@user-ij8mi1cy4k,https://yt3.ggpht.com/bYfcjEs3zm70-QE97iMnAGa8_PzLeFnibbJiJGYfDd0Djtt_32EoRrXhC-CdDnLeXMWRD6CQVg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@user-ij8mi1cy4k,UCl65JwriEnGxpVVwHU5HkJg,TRUE,none,0,2023-02-08T07:19:44Z,2023-02-08T07:19:44Z,UgxD_RSwtE_NT81uSAp4AaABAg,NA,NA
UCoQD2xsqwzJA93PTIYERokg,IUiMxaI4-EQ,요요요 함박~~,요요요 함박~~,@GOD_U,https://yt3.ggpht.com/9CY4jypqUP55EEnZLET6ogWnDzl_AigRv_VRn5Kywj4pC0tX_gIi0kNw1vPlPgxEvb4gS3JlAxM=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@GOD_U,UCbI2385fn9PblOwgTwt7qdw,TRUE,none,0,2023-02-08T06:22:34Z,2023-02-08T06:22:34Z,UgyA5iYCPRi-Xo2C_6l4AaABAg,NA,NA
UCoQD2xsqwzJA93PTIYERokg,IUiMxaI4-EQ,도토리 키재기  내가 보기엔 다 쓰레기 같은데 쓰레기들끼리  니가 더 냄새난다고 싸우네,도토리 키재기  내가 보기엔 다 쓰레기 같은데 쓰레기들끼리  니가 더 냄새난다고 싸우네,@user-qi6yy9cm2v,https://yt3.ggpht.com/ytc/AIdro_k30JSbOdB7_N0qWA146P8Xyt56ZDQJN9rjYDveywyW5A=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@user-qi6yy9cm2v,UCoDvTmDsZ2MyaSPI0CuJNQQ,TRUE,none,0,2023-02-08T03:11:27Z,2023-02-08T03:11:27Z,UgzdkO-ix480fESWmwh4AaABAg,NA,NA
UCoQD2xsqwzJA93PTIYERokg,IUiMxaI4-EQ,이사람 외국인임? 아니면 진짜 속을꺼라고 저래 이야기하는거임?,이사람 외국인임? 아니면 진짜 속을꺼라고 저래 이야기하는거임?,@user-fs9pk4mv5u,https://yt3.ggpht.com/ytc/AIdro_mlzAHD6N3pTxazMCFAIOOakY_NmQOxDc1qlYPFgQg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@user-fs9pk4mv5u,UCLcM3I6TJ3tASA1YkIN4g-A,TRUE,none,0,2023-02-08T01:47:37Z,2023-02-08T01:47:37Z,UgyflaOVKQ_zOweMuql4AaABAg,NA,NA
UCoQD2xsqwzJA93PTIYERokg,IUiMxaI4-EQ,월드컵때 광고 하면 한국 기업이 성장하는건데 왜 머라하세요?,월드컵때 광고 하면 한국 기업이 성장하는건데 왜 머라하세요?,@user-vj4nm2fk6z,https://yt3.ggpht.com/ytc/AIdro_kb8d9MQcHiggmCBAHVEPHRB94fVm1iFLop1vtYP3Gy7YGzDIs=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@user-vj4nm2fk6z,UClwBXDqlNH3P-1KVQT-wAJQ,TRUE,none,0,2023-02-08T01:32:21Z,2023-02-08T01:32:21Z,UgwakllPvYDYL1lCR8t4AaABAg,NA,NA
UCoQD2xsqwzJA93PTIYERokg,IUiMxaI4-EQ,자꾸 물타기하시네... 아니 저당은 좀만 찾아보면 나오는걸 왜자꾸 그것과 그것은 다르다를 시전하지?,자꾸 물타기하시네... 아니 저당은 좀만 찾아보면 나오는걸 왜자꾸 그것과 그것은 다르다를 시전하지?,@elp9511,https://yt3.ggpht.com/ytc/AIdro_mj-SDtd5OuOq_HjpS_d6dqXFUfOBLtdi2Ihv7LiTmKxr0=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@elp9511,UCdq9akPhzbnivLATzv-SvqA,TRUE,none,0,2023-02-08T01:05:57Z,2023-02-08T01:05:57Z,UgxdVuMkKa7DYfhPxyh4AaABAg,NA,NA
UCoQD2xsqwzJA93PTIYERokg,IUiMxaI4-EQ,애기복어,애기복어,@user-hb2lk7fl4u,https://yt3.ggpht.com/ytc/AIdro_maYBFpLZ5tJKh7IQTLNsCvipvEbdIerd3Gxt8xnxU=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@user-hb2lk7fl4u,UCktQNpK9qAYNOXQytW3URWQ,TRUE,none,0,2023-02-08T00:56:01Z,2023-02-08T00:56:01Z,UgyrvPGaLqL6y2ZyYRB4AaABAg,NA,NA
UCoQD2xsqwzJA93PTIYERokg,IUiMxaI4-EQ,의원님 월드컵에서 가장 수혜를 본건 중앙수비수로 성공적으로 이적한 호날두입니다 ..,의원님 월드컵에서 가장 수혜를 본건 중앙수비수로 성공적으로 이적한 호날두입니다 ..,@user-sf4wt6vg3c,https://yt3.ggpht.com/swSLQKviAnTCe2UeJ51gTUOGogPJ5sxnIYJgZaZzAwmP3zeNPSHf1QyQaRwihiapvX_GY2L9xQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@user-sf4wt6vg3c,UC8p5PJhZQVtPY2WZF_Rd-TQ,TRUE,none,0,2023-02-07T23:14:51Z,2023-02-07T23:14:51Z,UgyjjK6br8CBkCz0E5x4AaABAg,NA,NA
UCoQD2xsqwzJA93PTIYERokg,IUiMxaI4-EQ,저것도 다 뒤에서 바람 넣는 애들이 있어서 저러는거 끼리끼리임 진짜,저것도 다 뒤에서 바람 넣는 애들이 있어서 저러는거 끼리끼리임 진짜,@user-vu5bk4sb6m,https://yt3.ggpht.com/ytc/AIdro_l3Bz6doyOqmxnbxC7YTPEYDkB4EqydIAMsbEUjvC3cQlxG46o=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@user-vu5bk4sb6m,UCXqpvDKLsDTFkpUBW-nm2jw,TRUE,none,0,2023-02-07T22:03:45Z,2023-02-07T22:03:45Z,Ugz4hYpRvnSO39z7dzF4AaABAg,NA,NA
UCoQD2xsqwzJA93PTIYERokg,IUiMxaI4-EQ,선동으로 재미 몇번 보더니 국민들이 개돼지로 보이나봐? 하긴 지지자들은 그냥 믿어주겠지 ㅋㅋ,선동으로 재미 몇번 보더니 국민들이 개돼지로 보이나봐? 하긴 지지자들은 그냥 믿어주겠지 ㅋㅋ,@hdk4049,https://yt3.ggpht.com/ytc/AIdro_ne8XUnC13qGmYBitV7GJ0zEmgTWvEbP0zf_wCLLW_aLKk=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@hdk4049,UCLArnTCATYttxbcXAss7_wg,TRUE,none,0,2023-02-07T18:53:43Z,2023-02-07T18:53:43Z,UgwmJO1Q-q2aK4lMcUJ4AaABAg,NA,NA
UCoQD2xsqwzJA93PTIYERokg,IUiMxaI4-EQ,중간에 조규성 나오는데 조규성 ㅈㄴ잘생겼다,중간에 조규성 나오는데 조규성 ㅈㄴ잘생겼다,@user-gn9tt7gw8o,https://yt3.ggpht.com/ytc/AIdro_kJPqWvKueKR6ve-T6-VP0Iwzbv9i7XSlkmXRqJMTHFLW0PvSU=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@user-gn9tt7gw8o,UC2_zvQoxCBnY4meXW5ZQSPQ,TRUE,none,1,2023-02-07T18:21:38Z,2023-02-07T18:21:38Z,UgwQujISwVnnXyUyRf14AaABAg,NA,NA
UCoQD2xsqwzJA93PTIYERokg,IUiMxaI4-EQ,말부터 똑바로 좀 해주세요 ㅋㅋ,말부터 똑바로 좀 해주세요 ㅋㅋ,@user-qo1pg2cz7w,https://yt3.ggpht.com/w0xube_6UPqYOE881aU4zKwGl0V7qT2uSN-CKYvXIXJbKL76yPrf28YIXdv4AY1s0IG63QD8Iko=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@user-qo1pg2cz7w,UC59__QaIrLNWh2Ij3qADoMQ,TRUE,none,0,2023-02-07T17:29:50Z,2023-02-07T17:29:50Z,UgzXuYZP-xSy91Vr7V14AaABAg,NA,NA
UCoQD2xsqwzJA93PTIYERokg,IUiMxaI4-EQ,아주머니 그냥 동네반상회나 하러가세요 ㅋ,아주머니 그냥 동네반상회나 하러가세요 ㅋ,@user-er6xt6jv4b,https://yt3.ggpht.com/ytc/AIdro_lPzwNJIwW1k0s0Pq5m5acZMdMZ1WQ2bze8T2FvmSmc-8rjJdg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@user-er6xt6jv4b,UC-Fx2INHAi_4C0S0AkVOYNQ,TRUE,none,0,2023-02-07T17:10:08Z,2023-02-07T17:10:18Z,UgzF4dqmNpXS_0HrD-t4AaABAg,NA,NA
UCoQD2xsqwzJA93PTIYERokg,IUiMxaI4-EQ,뭐 우야라고,뭐 우야라고,@gamst_jjab,https://yt3.ggpht.com/oXBjv_YLyv81i0u2C3aqQ3nYTZWQtUnHXOqho0EwhbaGGsyTUfdwFBOQ8fW37b49QQrbvQ1b=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@gamst_jjab,UCl9itI0PUcUQzL3rdQ5yxZg,TRUE,none,0,2023-02-07T16:42:19Z,2023-02-07T16:42:19Z,UgwgrBknjBmexiIO89V4AaABAg,NA,NA
UCoQD2xsqwzJA93PTIYERokg,IUiMxaI4-EQ,긍까 그래서 어쩌라는거야 한국말을 알아듣게 좀 말해,긍까 그래서 어쩌라는거야 한국말을 알아듣게 좀 말해,@user-bx5hm6lf4u,https://yt3.ggpht.com/ytc/AIdro_nX4HfiXY6W7mAzsZPP4xrRi4LVwy3DxJ8n5bP9lQBRqqbrj1s=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@user-bx5hm6lf4u,UC6IRsxrwq19a5KTNRfbWfog,TRUE,none,0,2023-02-07T15:27:35Z,2023-02-07T15:27:35Z,Ugzrya8eXWlMVu0APUd4AaABAg,NA,NA
UCoQD2xsqwzJA93PTIYERokg,IUiMxaI4-EQ,뭘 말하고 싶은 건지를 모르겠네,뭘 말하고 싶은 건지를 모르겠네,@PLAMYA1,https://yt3.ggpht.com/ytc/AIdro_kVrUKoqjJ3_tqfglTdWcCqht98YOSNFzaCkJ8jql4GDEU=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@PLAMYA1,UC_V9L3bqZ8aImRCpE7-5GxA,TRUE,none,0,2023-02-07T14:52:43Z,2023-02-07T14:52:43Z,Ugy36pUkagkFLM-VyJ14AaABAg,NA,NA
UCoQD2xsqwzJA93PTIYERokg,IUiMxaI4-EQ,그래서 결론은요,그래서 결론은요,@wlreless,https://yt3.ggpht.com/SzU2G_0XVSFw1yKQETWqkewX0iG_FybMOof-USS42VSVkNzb1H2UADn5YKLM3SNSsTq64XJhpw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@wlreless,UCarFwHIGLrCfDGRoBReSP2A,TRUE,none,0,2023-02-07T13:49:33Z,2023-02-07T13:49:33Z,UgyfjCMyUXnxtBIsCs14AaABAg,NA,NA
UCoQD2xsqwzJA93PTIYERokg,IUiMxaI4-EQ,지들이 쳐 뽑아놓고 욕하노 풉 ㅋㅌ,지들이 쳐 뽑아놓고 욕하노 풉 ㅋㅌ,@rudenddl,https://yt3.ggpht.com/b6vWcWAJ5epuZD3wF6sqGGC3tXH2J4kL69JLGIndIxmgALo3094-sEwGvy1XSfnz4XC99GCK=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@rudenddl,UCanJ39h0qu1yVfbqFxmMyjg,TRUE,none,0,2023-02-07T13:18:27Z,2023-02-07T13:18:27Z,UgyCPqeg_Vix47wb_y54AaABAg,NA,NA
UCoQD2xsqwzJA93PTIYERokg,IUiMxaI4-EQ,응 닥쳐~,응 닥쳐~,@user-yo3ms4vw4u,https://yt3.ggpht.com/ytc/AIdro_kdFJaAHzI_5xl7lopNfsTiBCcvV7rADEqW3etgA3M=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@user-yo3ms4vw4u,UCeAXleKj75uKJAHOFjGSQfA,TRUE,none,0,2023-02-07T12:17:24Z,2023-02-07T12:17:24Z,UgxOVNb_cUVIfbw72rx4AaABAg,NA,NA
UCoQD2xsqwzJA93PTIYERokg,IUiMxaI4-EQ,말하면서 현타 안오나?? 존나 추한데ㅡㅡ,말하면서 현타 안오나?? 존나 추한데ㅡㅡ,@wjdeodyd,https://yt3.ggpht.com/E-3ezX_DQupAS93oDz-frmHJPzwHaLL1fdHY8KFxUxGaX9J_YOYiaZb3yMsL6M0oDVxSO3ww=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@wjdeodyd,UCGwloDRAelXzaIO8ps4mpSg,TRUE,none,0,2023-02-07T11:50:39Z,2023-02-07T11:50:39Z,Ugw1KKhATjaOkXyBwmJ4AaABAg,NA,NA
UCoQD2xsqwzJA93PTIYERokg,IUiMxaI4-EQ,나만 이해못함?,나만 이해못함?,@user-yt3pc2xl2i,https://yt3.ggpht.com/XVhHKsrg7fpiEy2QNMTUdpTNJc8A_mF_JsPu1kYUKM5RJNnLLuwCFL1AYfHCRnQwKr40cJ4h7iw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@user-yt3pc2xl2i,UCphp25V7z209AUTS6RmvbgA,TRUE,none,0,2023-02-07T11:31:28Z,2023-02-07T11:31:28Z,UgyE6AwFTYxm5L1V5tt4AaABAg,NA,NA
UCoQD2xsqwzJA93PTIYERokg,IUiMxaI4-EQ,멍청하노 ㅋㅋ,멍청하노 ㅋㅋ,@user-vc6xo5jf7j,https://yt3.ggpht.com/rI3YILMnzzbgkXRkcwU08sy7jT2neaxFLqGdTJsybAbaaiofe_inPZPeUf10EzGQajuJdQHTgso=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@user-vc6xo5jf7j,UCiLKHu-SiDip6QvaKstVY5Q,TRUE,none,0,2023-02-07T11:06:10Z,2023-02-07T11:06:10Z,Ugys2yOz1lMs0s2icaV4AaABAg,NA,NA
UCoQD2xsqwzJA93PTIYERokg,IUiMxaI4-EQ,이게 뭔 개소리임,이게 뭔 개소리임,@user-ex8rh6wx1f,https://yt3.ggpht.com/xQ2mSCArhwFdcbLfXS-SzDSfkbufkDFjMJOT2tQtFq8baEJOTBK_jJ2T8LJN4Lst87_72_nmdQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@user-ex8rh6wx1f,UC_GoXAG0Ib3H_W1lLpQZRQw,TRUE,none,0,2023-02-07T10:38:12Z,2023-02-07T10:38:12Z,UgxR3sr3B0nonvhVFaF4AaABAg,NA,NA
UCoQD2xsqwzJA93PTIYERokg,IUiMxaI4-EQ,머라하노? 내가 이해를 못한거노 아님 저 높으신 양반이 모자란거노?,머라하노? 내가 이해를 못한거노 아님 저 높으신 양반이 모자란거노?,@user-rj1yf5pd9z,https://yt3.ggpht.com/ytc/AIdro_nhKAg-2M3Sbr8vjQumuwS350kF99j_yQ_FOaLw4PPvEKuW5rqcRc9hG2iPK2N-JSVwGZqdJ1GS=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@user-rj1yf5pd9z,UCIy9DhXRlHcuMBJhDBppNBQ,TRUE,none,0,2023-02-07T10:11:28Z,2023-02-07T10:11:28Z,UgwzKTXwjSRYYWnnRgN4AaABAg,NA,NA
UCoQD2xsqwzJA93PTIYERokg,IUiMxaI4-EQ,이 채널에서는 얻어갈게 없다 고로 차단,이 채널에서는 얻어갈게 없다 고로 차단,@user-zb8iv9nm8s,https://yt3.ggpht.com/TwsszfKVDOohJC1wePK3V9xJ4kBl-mRE512pDQ7l1QYgIgEzqnVj4HawBWO1DqMqsdi0FHGC-A=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@user-zb8iv9nm8s,UCpUGXO-zRriN4jP-FE1fzVg,TRUE,none,0,2023-02-07T09:49:21Z,2023-02-07T09:49:21Z,UgzLOOuQuGqWTZCQvSh4AaABAg,NA,NA
UCoQD2xsqwzJA93PTIYERokg,IUiMxaI4-EQ,이재명이 쓰래기니까 ㅋㅋㅋ,이재명이 쓰래기니까 ㅋㅋㅋ,@user-kx5mc3jx9v,https://yt3.ggpht.com/ytc/AIdro_lYLsrtYOCJiqCvx6ApF81-e5eT9u2agB0pQ8SF0KA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@user-kx5mc3jx9v,UCl1XcTtSzqNNv_MN_BbFXSg,TRUE,none,0,2023-02-07T09:43:17Z,2023-02-07T09:43:31Z,UgxsSTa8bZzL2U0q9mR4AaABAg,NA,NA
UCoQD2xsqwzJA93PTIYERokg,IUiMxaI4-EQ,당연한거인데  아닌것처럼 말하는것도 재능임,당연한거인데  아닌것처럼 말하는것도 재능임,@user-mu7tk5ej5q,https://yt3.ggpht.com/ytc/AIdro_kl3_wyZW_DmMZ1uL4KXBMEatNTf1kIGKweeFDHx-e3NQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@user-mu7tk5ej5q,UCbfslp9mYNlrOlmA9wBAGjQ,TRUE,none,0,2023-02-07T09:39:48Z,2023-02-07T09:39:48Z,UgykISAgGT8Wg31CPzx4AaABAg,NA,NA
UCoQD2xsqwzJA93PTIYERokg,IUiMxaI4-EQ,목소리부터 숨이 막히는데 정상인가요?,목소리부터 숨이 막히는데 정상인가요?,@user-ml6jv6pu9f,https://yt3.ggpht.com/ytc/AIdro_mf5b2N7zr4pYUoHN5-5DhbPU741MAemWrjJv8Z6oQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@user-ml6jv6pu9f,UC7hPXId4yRDwXNI6MarokFg,TRUE,none,0,2023-02-07T09:04:20Z,2023-02-07T09:04:20Z,UgyjmKLiNlis75hfDhp4AaABAg,NA,NA
UCoQD2xsqwzJA93PTIYERokg,IUiMxaI4-EQ,좋아요,좋아요,@user-lc9dk6qs7l,https://yt3.ggpht.com/ytc/AIdro_mngBEFwY9WbJ0VGD01A9JsNNMVfHrRbFfcvCsUDiw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@user-lc9dk6qs7l,UCxtTqYqqEEZv1lCcyPhRckg,TRUE,none,0,2023-02-07T08:08:54Z,2023-02-07T08:08:54Z,UgxjxN-w1_HO0WARyRF4AaABAg,NA,NA
